PARTICIPANT,ITEM,FCTASG,FCFTAGR,EPT,GROUP,Frequent,number,LIKERT,MINT
L2HEB018,naal,0,0,0,L2HEB,f,s,8,38
L2HEB018,eben,0,0,0,L2HEB,nf,s,3,38
L2HEB018,abanim,0,0,0,L2HEB,nf,p,4,38
L2HEB018,gfanim,0,0,0,L2HEB,nf,p,3,38
L2HEB018,naalaim,0,0,0,L2HEB,f,p,8,38
L2HEB018,kikar,0,0,0,L2HEB,nf,s,3,38
L2HEB018,derej,1,1,1,L2HEB,f,s,9,38
L2HEB018,jatzerim,0,0,0,L2HEB,nf,p,4,38
L2HEB018,guefen,0,0,0,L2HEB,nf,s,3,38
L2HEB018,raglaim,0,0,0,L2HEB,f,p,8,38
L2HEB018,drajim,0,0,0,L2HEB,f,p,9,38
L2HEB018,ir,0,1,0,L2HEB,f,s,5,38
L2HEB018,reguel,0,0,0,L2HEB,f,s,8,38
L2HEB018,kikarim,0,0,0,L2HEB,nf,p,3,38
L2HEB018,jatzer,1,0,0,L2HEB,nf,s,5,38
L2HEB018,arim,0,0,0,L2HEB,f,p,4,38
L2HEB019,naal,0,0,0,L2HEB,f,s,1,36
L2HEB019,eben,0,0,0,L2HEB,nf,s,3,36
L2HEB019,abanim,0,0,0,L2HEB,nf,p,2,36
L2HEB019,gfanim,0,0,0,L2HEB,nf,p,1,36
L2HEB019,naalaim,0,0,0,L2HEB,f,p,7,36
L2HEB019,kikar,0,0,0,L2HEB,nf,s,2,36
L2HEB019,derej,0,0,0,L2HEB,f,s,5,36
L2HEB019,jatzerim,0,0,0,L2HEB,nf,p,1,36
L2HEB019,guefen,0,0,0,L2HEB,nf,s,7,36
L2HEB019,raglaim,1,1,1,L2HEB,f,p,3,36
L2HEB019,drajim,0,0,0,L2HEB,f,p,2,36
L2HEB019,ir,1,1,1,L2HEB,f,s,3,36
L2HEB019,reguel,1,1,0,L2HEB,f,s,4,36
L2HEB019,kikarim,0,0,0,L2HEB,nf,p,1,36
L2HEB019,jatzer,1,0,0,L2HEB,nf,s,3,36
L2HEB019,arim,1,1,1,L2HEB,f,p,3,36
L2HEB020,naal,1,1,1,L2HEB,f,s,5,42
L2HEB020,eben,0,0,0,L2HEB,nf,s,3,42
L2HEB020,abanim,1,1,1,L2HEB,nf,p,3,42
L2HEB020,gfanim,0,0,0,L2HEB,nf,p,1,42
L2HEB020,naalaim,1,1,1,L2HEB,f,p,5,42
L2HEB020,kikar,0,0,0,L2HEB,nf,s,2,42
L2HEB020,derej,1,1,1,L2HEB,f,s,5,42
L2HEB020,jatzerim,0,0,0,L2HEB,nf,p,1,42
L2HEB020,guefen,0,0,0,L2HEB,nf,s,7,42
L2HEB020,raglaim,1,1,1,L2HEB,f,p,6,42
L2HEB020,drajim,1,1,1,L2HEB,f,p,5,42
L2HEB020,ir,1,1,1,L2HEB,f,s,5,42
L2HEB020,reguel,1,1,1,L2HEB,f,s,5,42
L2HEB020,kikarim,0,0,0,L2HEB,nf,p,1,42
L2HEB020,jatzer,0,0,0,L2HEB,nf,s,3,42
L2HEB020,arim,1,1,1,L2HEB,f,p,5,42
L2HEB021,naal,1,1,1,L2HEB,f,s,3,47
L2HEB021,eben,0,0,0,L2HEB,nf,s,3,47
L2HEB021,abanim,0,0,0,L2HEB,nf,p,3,47
L2HEB021,gfanim,0,0,0,L2HEB,nf,p,3,47
L2HEB021,naalaim,1,1,1,L2HEB,f,p,3,47
L2HEB021,kikar,0,0,0,L2HEB,nf,s,3,47
L2HEB021,derej,1,1,1,L2HEB,f,s,5,47
L2HEB021,jatzerim,0,0,0,L2HEB,nf,p,3,47
L2HEB021,guefen,0,0,0,L2HEB,nf,s,6,47
L2HEB021,raglaim,1,1,1,L2HEB,f,p,3,47
L2HEB021,drajim,1,1,1,L2HEB,f,p,5,47
L2HEB021,ir,1,1,1,L2HEB,f,s,5,47
L2HEB021,reguel,1,1,1,L2HEB,f,s,3,47
L2HEB021,kikarim,0,0,0,L2HEB,nf,p,3,47
L2HEB021,jatzer,0,0,0,L2HEB,nf,s,3,47
L2HEB021,arim,1,1,1,L2HEB,f,p,3,47
L2HEB022,naal,0,0,0,L2HEB,f,s,1,9
L2HEB022,eben,1,1,0,L2HEB,nf,s,3,9
L2HEB022,abanim,0,0,0,L2HEB,nf,p,1,9
L2HEB022,gfanim,0,1,0,L2HEB,nf,p,3,9
L2HEB022,naalaim,0,0,1,L2HEB,f,p,1,9
L2HEB022,kikar,0,1,0,L2HEB,nf,s,4,9
L2HEB022,derej,0,0,0,L2HEB,f,s,1,9
L2HEB022,jatzerim,0,0,0,L2HEB,nf,p,1,9
L2HEB022,guefen,1,1,0,L2HEB,nf,s,4,9
L2HEB022,raglaim,0,0,1,L2HEB,f,p,1,9
L2HEB022,drajim,0,1,1,L2HEB,f,p,1,9
L2HEB022,ir,1,1,0,L2HEB,f,s,5,9
L2HEB022,reguel,1,0,0,L2HEB,f,s,1,9
L2HEB022,kikarim,0,0,0,L2HEB,nf,p,1,9
L2HEB022,jatzer,1,0,0,L2HEB,nf,s,1,9
L2HEB022,arim,1,1,1,L2HEB,f,p,5,9
L2HEB023,naal,1,1,1,L2HEB,f,s,7,58
L2HEB023,eben,1,1,1,L2HEB,nf,s,6,58
L2HEB023,abanim,1,1,1,L2HEB,nf,p,6,58
L2HEB023,gfanim,0,0,1,L2HEB,nf,p,3,58
L2HEB023,naalaim,1,1,1,L2HEB,f,p,9,58
L2HEB023,kikar,0,0,0,L2HEB,nf,s,5,58
L2HEB023,derej,1,1,1,L2HEB,f,s,7,58
L2HEB023,jatzerim,1,1,1,L2HEB,nf,p,3,58
L2HEB023,guefen,0,0,0,L2HEB,nf,s,4,58
L2HEB023,raglaim,1,1,1,L2HEB,f,p,9,58
L2HEB023,drajim,1,1,1,L2HEB,f,p,6,58
L2HEB023,ir,1,1,1,L2HEB,f,s,6,58
L2HEB023,reguel,1,1,1,L2HEB,f,s,7,58
L2HEB023,kikarim,0,0,0,L2HEB,nf,p,3,58
L2HEB023,jatzer,1,1,1,L2HEB,nf,s,7,58
L2HEB023,arim,1,1,1,L2HEB,f,p,5,58
L2HEB024,naal,0,1,0,L2HEB,f,s,2,14
L2HEB024,eben,0,0,0,L2HEB,nf,s,5,14
L2HEB024,abanim,0,0,0,L2HEB,nf,p,5,14
L2HEB024,gfanim,0,0,0,L2HEB,nf,p,3,14
L2HEB024,naalaim,1,1,0,L2HEB,f,p,2,14
L2HEB024,kikar,0,0,0,L2HEB,nf,s,3,14
L2HEB024,derej,0,1,0,L2HEB,f,s,5,14
L2HEB024,jatzerim,1,1,0,L2HEB,nf,p,5,14
L2HEB024,guefen,0,1,0,L2HEB,nf,s,5,14
L2HEB024,raglaim,0,0,0,L2HEB,f,p,3,14
L2HEB024,drajim,0,0,0,L2HEB,f,p,5,14
L2HEB024,ir,0,0,0,L2HEB,f,s,5,14
L2HEB024,reguel,0,1,0,L2HEB,f,s,5,14
L2HEB024,kikarim,0,0,0,L2HEB,nf,p,5,14
L2HEB024,jatzer,0,0,0,L2HEB,nf,s,5,14
L2HEB024,arim,1,1,0,L2HEB,f,p,3,14
L2HEB025,naal,1,1,1,L2HEB,f,s,9,20
L2HEB025,eben,0,0,0,L2HEB,nf,s,9,20
L2HEB025,abanim,0,0,0,L2HEB,nf,p,9,20
L2HEB025,gfanim,0,0,0,L2HEB,nf,p,6,20
L2HEB025,naalaim,1,1,1,L2HEB,f,p,9,20
L2HEB025,kikar,1,0,0,L2HEB,nf,s,6,20
L2HEB025,derej,1,1,1,L2HEB,f,s,8,20
L2HEB025,jatzerim,0,1,0,L2HEB,nf,p,6,20
L2HEB025,guefen,0,0,0,L2HEB,nf,s,7,20
L2HEB025,raglaim,1,1,1,L2HEB,f,p,9,20
L2HEB025,drajim,1,1,1,L2HEB,f,p,8,20
L2HEB025,ir,1,1,1,L2HEB,f,s,9,20
L2HEB025,reguel,1,1,1,L2HEB,f,s,9,20
L2HEB025,kikarim,0,1,0,L2HEB,nf,p,6,20
L2HEB025,jatzer,1,0,0,L2HEB,nf,s,9,20
L2HEB025,arim,1,1,1,L2HEB,f,p,8,20
L2HEB026,naal,0,0,0,L2HEB,f,s,7,28
L2HEB026,eben,0,0,0,L2HEB,nf,s,5,28
L2HEB026,abanim,0,0,0,L2HEB,nf,p,4,28
L2HEB026,gfanim,0,0,0,L2HEB,nf,p,5,28
L2HEB026,naalaim,0,0,0,L2HEB,f,p,7,28
L2HEB026,kikar,0,0,0,L2HEB,nf,s,7,28
L2HEB026,derej,0,0,0,L2HEB,f,s,7,28
L2HEB026,jatzerim,0,0,0,L2HEB,nf,p,5,28
L2HEB026,guefen,0,0,0,L2HEB,nf,s,5,28
L2HEB026,raglaim,0,0,0,L2HEB,f,p,7,28
L2HEB026,drajim,0,0,0,L2HEB,f,p,6,28
L2HEB026,ir,1,1,1,L2HEB,f,s,7,28
L2HEB026,reguel,0,0,0,L2HEB,f,s,7,28
L2HEB026,kikarim,0,0,0,L2HEB,nf,p,7,28
L2HEB026,jatzer,0,0,0,L2HEB,nf,s,7,28
L2HEB026,arim,0,0,0,L2HEB,f,p,6,28
L2HEB027,naal,0,1,1,L2HEB,f,s,7,54
L2HEB027,eben,1,1,0,L2HEB,nf,s,5,54
L2HEB027,abanim,0,0,1,L2HEB,nf,p,6,54
L2HEB027,gfanim,0,0,0,L2HEB,nf,p,2,54
L2HEB027,naalaim,0,1,1,L2HEB,f,p,7,54
L2HEB027,kikar,0,0,0,L2HEB,nf,s,5,54
L2HEB027,derej,0,0,1,L2HEB,f,s,7,54
L2HEB027,jatzerim,0,0,0,L2HEB,nf,p,2,54
L2HEB027,guefen,0,1,0,L2HEB,nf,s,6,54
L2HEB027,raglaim,1,1,1,L2HEB,f,p,8,54
L2HEB027,drajim,0,1,1,L2HEB,f,p,6,54
L2HEB027,ir,1,1,1,L2HEB,f,s,7,54
L2HEB027,reguel,1,1,1,L2HEB,f,s,8,54
L2HEB027,kikarim,0,0,0,L2HEB,nf,p,5,54
L2HEB027,jatzer,0,1,1,L2HEB,nf,s,6,54
L2HEB027,arim,1,1,1,L2HEB,f,p,6,54
L1HEB001,naal,1,1,1,L1HEB,f,s,9,59
L1HEB001,eben,1,1,0,L1HEB,nf,s,6,59
L1HEB001,abanim,1,1,1,L1HEB,nf,p,5,59
L1HEB001,gfanim,1,1,1,L1HEB,nf,p,4,59
L1HEB001,naalaim,0,0,1,L1HEB,f,p,9,59
L1HEB001,kikar,1,1,0,L1HEB,nf,s,8,59
L1HEB001,derej,1,1,1,L1HEB,f,s,7,59
L1HEB001,jatzerim,1,0,0,L1HEB,nf,p,4,59
L2HEB001,guefen,0,0,0,L1HEB,nf,s,6,59
L1HEB001,raglaim,1,0,1,L1HEB,f,p,8,59
L1HEB001,drajim,0,1,0,L1HEB,f,p,7,59
L1HEB001,ir,1,1,1,L1HEB,f,s,7,59
L1HEB001,reguel,1,1,1,L1HEB,f,s,6,59
L1HEB001,kikarim,1,1,1,L1HEB,nf,p,6,59
L1HEB001,jatzer,0,1,1,L1HEB,nf,s,9,59
L1HEB001,arim,1,1,1,L1HEB,f,p,6,59
L1HEB002,naal,1,1,1,L1HEB,f,s,5,62
L1HEB002,eben,1,1,1,L1HEB,nf,s,8,62
L1HEB002,abanim,1,1,1,L1HEB,nf,p,8,62
L1HEB002,gfanim,1,1,1,L1HEB,nf,p,8,62
L1HEB002,naalaim,1,1,1,L1HEB,f,p,7,62
L1HEB002,kikar,1,1,1,L1HEB,nf,s,7,62
L1HEB002,derej,1,1,1,L1HEB,f,s,7,62
L1HEB002,jatzerim,1,1,0,L1HEB,nf,p,8,62
L1HEB002,guefen,1,1,0,L1HEB,nf,s,9,62
L1HEB002,raglaim,1,1,1,L1HEB,f,p,7,62
L1HEB002,drajim,1,1,1,L1HEB,f,p,8,62
L1HEB002,ir,1,1,1,L1HEB,f,s,9,62
L1HEB002,reguel,1,1,1,L1HEB,f,s,7,62
L1HEB002,kikarim,1,1,1,L1HEB,nf,p,7,62
L1HEB002,jatzer,1,1,1,L1HEB,nf,s,6,62
L1HEB002,arim,1,1,1,L1HEB,f,p,8,62
L1HEB003,naal,1,1,1,L1HEB,f,s,8,65
L1HEB003,eben,1,1,1,L1HEB,nf,s,7,65
L1HEB003,abanim,0,1,1,L1HEB,nf,p,7,65
L1HEB003,gfanim,0,1,0,L1HEB,nf,p,7,65
L1HEB003,naalaim,0,0,1,L1HEB,f,p,9,65
L1HEB003,kikar,1,1,1,L1HEB,nf,s,8,65
L1HEB003,derej,0,1,1,L1HEB,f,s,7,65
L1HEB003,jatzerim,1,1,0,L1HEB,nf,p,8,65
L1HEB003,guefen,0,1,0,L1HEB,nf,s,6,65
L1HEB003,raglaim,0,1,1,L1HEB,f,p,8,65
L1HEB003,drajim,1,1,1,L1HEB,f,p,7,65
L1HEB003,ir,1,1,1,L1HEB,f,s,1,65
L1HEB003,reguel,1,1,1,L1HEB,f,s,8,65
L1HEB003,kikarim,1,0,1,L1HEB,nf,p,8,65
L1HEB003,jatzer,0,1,1,L1HEB,nf,s,8,65
L1HEB003,arim,1,1,1,L1HEB,f,p,7,65
L1HEB004,naal,0,0,1,L1HEB,f,s,9,67
L1HEB004,eben,1,1,1,L1HEB,nf,s,7,67
L1HEB004,abanim,1,1,1,L1HEB,nf,p,7,67
L1HEB004,gfanim,0,1,1,L1HEB,nf,p,6,67
L1HEB004,naalaim,0,1,1,L1HEB,f,p,9,67
L1HEB004,kikar,1,1,1,L1HEB,nf,s,7,67
L1HEB004,derej,0,1,1,L1HEB,f,s,7,67
L1HEB004,jatzerim,0,1,1,L1HEB,nf,p,6,67
L1HEB004,guefen,0,0,0,L1HEB,nf,s,7,67
L1HEB004,raglaim,1,1,1,L1HEB,f,p,8,67
L1HEB004,drajim,1,1,1,L1HEB,f,p,7,67
L1HEB004,ir,1,1,1,L1HEB,f,s,7,67
L1HEB004,reguel,0,1,1,L1HEB,f,s,8,67
L1HEB004,kikarim,1,1,1,L1HEB,nf,p,7,67
L1HEB004,jatzer,0,1,1,L1HEB,nf,s,6,67
L1HEB004,arim,0,1,1,L1HEB,f,p,8,67
L1HEB005,naal,0,1,1,L1HEB,f,s,8,64
L1HEB005,eben,1,1,1,L1HEB,nf,s,7,64
L1HEB005,abanim,1,1,1,L1HEB,nf,p,6,64
L1HEB005,gfanim,1,1,1,L1HEB,nf,p,6,64
L1HEB005,naalaim,1,0,1,L1HEB,f,p,9,64
L1HEB005,kikar,1,1,1,L1HEB,nf,s,7,64
L1HEB005,derej,1,1,1,L1HEB,f,s,7,64
L1HEB005,jatzerim,1,1,1,L1HEB,nf,p,6,64
L1HEB005,guefen,1,1,0,L1HEB,nf,s,6,64
L1HEB005,raglaim,1,1,1,L1HEB,f,p,7,64
L1HEB005,drajim,1,1,1,L1HEB,f,p,6,64
L1HEB005,ir,1,1,1,L1HEB,f,s,8,64
L1HEB005,reguel,1,1,1,L1HEB,f,s,8,64
L1HEB005,kikarim,1,1,1,L1HEB,nf,p,6,64
L1HEB005,jatzer,1,0,1,L1HEB,nf,s,6,64
L1HEB005,arim,1,0,1,L1HEB,f,p,6,64
L1HEB006,naal,1,1,1,L1HEB,f,s,7,67
L1HEB006,eben,1,1,1,L1HEB,nf,s,4,67
L1HEB006,abanim,1,1,1,L1HEB,nf,p,5,67
L1HEB006,gfanim,0,0,0,L1HEB,nf,p,2,67
L1HEB006,naalaim,1,1,1,L1HEB,f,p,8,67
L1HEB006,kikar,1,1,1,L1HEB,nf,s,5,67
L1HEB006,derej,1,1,1,L1HEB,f,s,6,67
L1HEB006,jatzerim,1,1,1,L1HEB,nf,p,3,67
L1HEB006,guefen,0,0,0,L1HEB,nf,s,3,67
L1HEB006,raglaim,1,1,1,L1HEB,f,p,7,67
L1HEB006,drajim,1,1,1,L1HEB,f,p,5,67
L1HEB006,ir,1,1,1,L1HEB,f,s,7,67
L1HEB006,reguel,1,1,1,L1HEB,f,s,7,67
L1HEB006,kikarim,1,1,1,L1HEB,nf,p,3,67
L1HEB006,jatzer,1,1,1,L1HEB,nf,s,4,67
L1HEB006,arim,1,1,1,L1HEB,f,p,6,67
L1HEB007,naal,1,1,1,L1HEB,f,s,7,64
L1HEB007,eben,1,1,1,L1HEB,nf,s,5,64
L1HEB007,abanim,1,,1,L1HEB,nf,p,5,64
L1HEB007,gfanim,0,0,0,L1HEB,nf,p,2,64
L1HEB007,naalaim,1,1,1,L1HEB,f,p,8,64
L1HEB007,kikar,1,1,1,L1HEB,nf,s,4,64
L1HEB007,derej,1,1,1,L1HEB,f,s,9,64
L1HEB007,jatzerim,1,0,0,L1HEB,nf,p,1,64
L1HEB007,guefen,0,0,0,L1HEB,nf,s,2,64
L1HEB007,raglaim,1,1,1,L1HEB,f,p,8,64
L1HEB007,drajim,1,1,1,L1HEB,f,p,5,64
L1HEB007,ir,1,1,1,L1HEB,f,s,7,64
L1HEB007,reguel,1,1,1,L1HEB,f,s,7,64
L1HEB007,kikarim,0,1,0,L1HEB,nf,p,1,64
L1HEB007,jatzer,1,1,1,L1HEB,nf,s,5,64
L1HEB007,arim,1,1,1,L1HEB,f,p,5,64
L1HEB008,naal,0,1,1,L1HEB,f,s,7,66
L1HEB008,eben,1,1,1,L1HEB,nf,s,5,66
L1HEB008,abanim,1,1,1,L1HEB,nf,p,4,66
L1HEB008,gfanim,0,0,1,L1HEB,nf,p,1,66
L1HEB008,naalaim,0,1,1,L1HEB,f,p,7,66
L1HEB008,kikar,1,1,1,L1HEB,nf,s,7,66
L1HEB008,derej,1,1,1,L1HEB,f,s,6,66
L1HEB008,jatzerim,1,0,1,L1HEB,nf,p,1,66
L1HEB008,guefen,0,0,0,L1HEB,nf,s,2,66
L1HEB008,raglaim,1,1,1,L1HEB,f,p,5,66
L1HEB008,drajim,1,1,1,L1HEB,f,p,4,66
L1HEB008,ir,1,1,1,L1HEB,f,s,7,66
L1HEB008,reguel,1,1,1,L1HEB,f,s,5,66
L1HEB008,kikarim,1,1,1,L1HEB,nf,p,1,66
L1HEB008,jatzer,1,1,1,L1HEB,nf,s,6,66
L1HEB008,arim,1,1,1,L1HEB,f,p,4,66
L1HEB009,naal,1,1,1,L1HEB,f,s,8,65
L1HEB009,eben,1,1,1,L1HEB,nf,s,6,65
L1HEB009,abanim,1,1,1,L1HEB,nf,p,5,65
L1HEB009,gfanim,0,0,1,L1HEB,nf,p,3,65
L1HEB009,naalaim,1,1,1,L1HEB,f,p,8,65
L1HEB009,kikar,1,1,1,L1HEB,nf,s,7,65
L1HEB009,derej,1,1,1,L1HEB,f,s,8,65
L1HEB009,jatzerim,1,0,1,L1HEB,nf,p,3,65
L1HEB009,guefen,0,0,0,L1HEB,nf,s,5,65
L1HEB009,raglaim,1,1,1,L1HEB,f,p,8,65
L1HEB009,drajim,1,1,1,L1HEB,f,p,6,65
L1HEB009,ir,1,1,1,L1HEB,f,s,8,65
L1HEB009,reguel,1,1,1,L1HEB,f,s,8,65
L1HEB009,kikarim,0,1,1,L1HEB,nf,p,1,65
L1HEB009,jatzer,1,1,1,L1HEB,nf,s,7,65
L1HEB009,arim,1,1,1,L1HEB,f,p,6,65
L1HEB010,naal,1,1,1,L1HEB,f,s,5,65
L1HEB010,eben,1,1,1,L1HEB,nf,s,3,65
L1HEB010,abanim,1,1,1,L1HEB,nf,p,3,65
L1HEB010,gfanim,0,0,0,L1HEB,nf,p,2,65
L1HEB010,naalaim,1,1,1,L1HEB,f,p,4,65
L1HEB010,kikar,1,0,1,L1HEB,nf,s,7,65
L1HEB010,derej,1,1,1,L1HEB,f,s,7,65
L1HEB010,jatzerim,0,0,1,L1HEB,nf,p,1,65
L1HEB010,guefen,0,0,0,L1HEB,nf,s,1,65
L1HEB010,raglaim,1,1,1,L1HEB,f,p,5,65
L1HEB010,drajim,1,1,1,L1HEB,f,p,3,65
L1HEB010,ir,1,1,1,L1HEB,f,s,7,65
L1HEB010,reguel,1,1,1,L1HEB,f,s,5,65
L1HEB010,kikarim,0,0,1,L1HEB,nf,p,2,65
L1HEB010,jatzer,1,0,1,L1HEB,nf,s,7,65
L1HEB010,arim,1,1,1,L1HEB,f,p,3,65
L1HEB011,naal,1,1,1,L1HEB,f,s,8,63
L1HEB011,eben,1,1,1,L1HEB,nf,s,5,63
L1HEB011,abanim,1,1,1,L1HEB,nf,p,5,63
L1HEB011,gfanim,1,1,1,L1HEB,nf,p,3,63
L1HEB011,naalaim,1,1,1,L1HEB,f,p,7,63
L1HEB011,kikar,1,1,1,L1HEB,nf,s,5,63
L1HEB011,derej,1,1,1,L1HEB,f,s,8,63
L1HEB011,jatzerim,1,1,1,L1HEB,nf,p,4,63
L1HEB011,guefen,1,1,1,L1HEB,nf,s,3,63
L1HEB011,raglaim,1,1,1,L1HEB,f,p,7,63
L1HEB011,drajim,1,1,1,L1HEB,f,p,6,63
L1HEB011,ir,1,1,1,L1HEB,f,s,8,63
L1HEB011,reguel,1,1,1,L1HEB,f,s,7,63
L1HEB011,kikarim,1,1,1,L1HEB,nf,p,5,63
L1HEB011,jatzer,1,1,1,L1HEB,nf,s,5,63
L1HEB011,arim,1,1,1,L1HEB,f,p,6,63
L1HEB012,naal,1,1,1,L1HEB,f,s,9,64
L1HEB012,eben,1,1,1,L1HEB,nf,s,8,64
L1HEB012,abanim,1,1,1,L1HEB,nf,p,9,64
L1HEB012,gfanim,0,0,1,L1HEB,nf,p,4,64
L1HEB012,naalaim,1,1,1,L1HEB,f,p,9,64
L1HEB012,kikar,1,1,1,L1HEB,nf,s,7,64
L1HEB012,derej,1,1,1,L1HEB,f,s,9,64
L1HEB012,jatzerim,1,0,1,L1HEB,nf,p,7,64
L1HEB012,guefen,1,1,1,L1HEB,nf,s,4,64
L1HEB012,raglaim,1,1,1,L1HEB,f,p,9,64
L1HEB012,drajim,1,1,1,L1HEB,f,p,9,64
L1HEB012,ir,1,1,1,L1HEB,f,s,9,64
L1HEB012,reguel,1,1,1,L1HEB,f,s,9,64
L1HEB012,kikarim,1,0,1,L1HEB,nf,p,7,64
L1HEB012,jatzer,1,1,1,L1HEB,nf,s,7,64
L1HEB012,arim,1,1,1,L1HEB,f,p,9,64
L1HEB013,naal,1,1,1,L1HEB,f,s,7,67
L1HEB013,eben,1,1,1,L1HEB,nf,s,4,67
L1HEB013,abanim,1,1,1,L1HEB,nf,p,5,67
L1HEB013,gfanim,0,0,1,L1HEB,nf,p,2,67
L1HEB013,naalaim,1,1,1,L1HEB,f,p,7,67
L1HEB013,kikar,1,1,1,L1HEB,nf,s,7,67
L1HEB013,derej,1,1,1,L1HEB,f,s,8,67
L1HEB013,jatzerim,0,0,1,L1HEB,nf,p,4,67
L1HEB013,guefen,0,0,0,L1HEB,nf,s,3,67
L1HEB013,raglaim,1,1,1,L1HEB,f,p,7,67
L1HEB013,drajim,1,1,1,L1HEB,f,p,6,67
L1HEB013,ir,1,1,1,L1HEB,f,s,9,67
L1HEB013,reguel,1,1,1,L1HEB,f,s,7,67
L1HEB013,kikarim,1,1,1,L1HEB,nf,p,3,67
L1HEB013,jatzer,1,1,1,L1HEB,nf,s,5,67
L1HEB013,arim,1,1,1,L1HEB,f,p,5,67
L1HEB014,naal,1,1,1,L1HEB,f,s,8,64
L1HEB014,eben,1,1,1,L1HEB,nf,s,7,64
L1HEB014,abanim,0,1,1,L1HEB,nf,p,6,64
L1HEB014,gfanim,1,1,1,L1HEB,nf,p,4,64
L1HEB014,naalaim,1,1,1,L1HEB,f,p,9,64
L1HEB014,kikar,1,1,1,L1HEB,nf,s,8,64
L1HEB014,derej,1,1,1,L1HEB,f,s,9,64
L1HEB014,jatzerim,1,1,1,L1HEB,nf,p,1,64
L1HEB014,guefen,1,1,1,L1HEB,nf,s,5,64
L1HEB014,raglaim,1,1,1,L1HEB,f,p,9,64
L1HEB014,drajim,1,1,1,L1HEB,f,p,9,64
L1HEB014,ir,1,1,1,L1HEB,f,s,5,64
L1HEB014,reguel,1,1,1,L1HEB,f,s,9,64
L1HEB014,kikarim,0,1,1,L1HEB,nf,p,1,64
L1HEB014,jatzer,1,1,1,L1HEB,nf,s,9,64
L1HEB014,arim,1,1,1,L1HEB,f,p,6,64
L1HEB015,naal,1,1,1,L1HEB,f,s,9,64
L1HEB015,eben,1,1,1,L1HEB,nf,s,6,64
L1HEB015,abanim,1,1,1,L1HEB,nf,p,6,64
L1HEB015,gfanim,0,0,0,L1HEB,nf,p,3,64
L1HEB015,naalaim,1,1,1,L1HEB,f,p,9,64
L1HEB015,kikar,1,0,1,L1HEB,nf,s,6,64
L1HEB015,derej,1,1,1,L1HEB,f,s,7,64
L1HEB015,jatzerim,1,1,1,L1HEB,nf,p,1,64
L1HEB015,guefen,0,0,0,L1HEB,nf,s,4,64
L1HEB015,raglaim,1,1,1,L1HEB,f,p,9,64
L1HEB015,drajim,1,1,1,L1HEB,f,p,6,64
L1HEB015,ir,1,,1,L1HEB,f,s,9,64
L1HEB015,reguel,1,1,1,L1HEB,f,s,9,64
L1HEB015,kikarim,1,0,0,L1HEB,nf,p,1,64
L1HEB015,jatzer,1,1,1,L1HEB,nf,s,6,64
L1HEB015,arim,1,1,1,L1HEB,f,p,6,64
L1HEB016,naal,1,1,1,L1HEB,f,s,7,67
L1HEB016,eben,1,1,1,L1HEB,nf,s,4,67
L1HEB016,abanim,1,1,1,L1HEB,nf,p,5,67
L1HEB016,gfanim,0,1,0,L1HEB,nf,p,3,67
L1HEB016,naalaim,0,1,1,L1HEB,f,p,7,67
L1HEB016,kikar,1,1,1,L1HEB,nf,s,5,67
L1HEB016,derej,1,1,1,L1HEB,f,s,9,67
L1HEB016,jatzerim,0,0,1,L1HEB,nf,p,1,67
L1HEB016,guefen,1,1,0,L1HEB,nf,s,3,67
L1HEB016,raglaim,1,1,1,L1HEB,f,p,7,67
L1HEB016,drajim,1,1,1,L1HEB,f,p,7,67
L1HEB016,ir,1,1,1,L1HEB,f,s,7,67
L1HEB016,reguel,1,1,1,L1HEB,f,s,7,67
L1HEB016,kikarim,1,1,1,L1HEB,nf,p,1,67
L1HEB016,jatzer,1,1,1,L1HEB,nf,s,5,67
L1HEB016,arim,1,1,1,L1HEB,f,p,5,67
L1HEB017,naal,1,1,1,L1HEB,f,s,7,63
L1HEB017,eben,1,1,1,L1HEB,nf,s,4,63
L1HEB017,abanim,1,1,1,L1HEB,nf,p,4,63
L1HEB017,gfanim,1,1,1,L1HEB,nf,p,3,63
L1HEB017,naalaim,1,1,1,L1HEB,f,p,7,63
L1HEB017,kikar,0,1,1,L1HEB,nf,s,5,63
L1HEB017,derej,1,1,1,L1HEB,f,s,6,63
L1HEB017,jatzerim,1,1,1,L1HEB,nf,p,1,63
L1HEB017,guefen,1,1,1,L1HEB,nf,s,4,63
L1HEB017,raglaim,1,1,1,L1HEB,f,p,7,63
L1HEB017,drajim,1,1,1,L1HEB,f,p,7,63
L1HEB017,ir,1,1,1,L1HEB,f,s,7,63
L1HEB017,reguel,1,1,1,L1HEB,f,s,7,63
L1HEB017,kikarim,1,1,0,L1HEB,nf,p,2,63
L1HEB017,jatzer,1,1,1,L1HEB,nf,s,6,63
L1HEB017,arim,1,1,1,L1HEB,f,p,7,63
L1HEB018,naal,1,1,1,L1HEB,f,s,8,67
L1HEB018,eben,1,1,1,L1HEB,nf,s,6,67
L1HEB018,abanim,1,1,1,L1HEB,nf,p,5,67
